10.796521184438578,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,relu,softmax,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
2.01746944977655648E17,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,relu,identity,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.798054286159154,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,tanh,relu,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,tanh,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,tanh,sigmoid,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.796523700279538,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,tanh,softmax,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
0.8519320987652516,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,tanh,identity,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.798054286159154,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,sigmoid,relu,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,sigmoid,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,sigmoid,sigmoid,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.796525450665804,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,sigmoid,softmax,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
0.8519321581943428,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,sigmoid,identity,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
0.845845001254335,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,softmax,relu,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,softmax,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485778836491439,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,softmax,sigmoid,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.796520363448398,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,softmax,softmax,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
